rank,source,target,time
18,20415,20777,13973
7,22284,22286,27505
8,22284,22237,4911
9,22284,3379,16932
10,22284,3300,41626
11,22284,3370,30651
12,22284,3383,47917
13,22284,2961,54430
14,22284,23623,30040
15,22284,14826,77372
16,22284,285,22489
17,22284,16177,9535
18,22284,20777,52341
7,25336,25294,27527
8,25336,25295,83092
9,25336,6077,15858
10,25336,9922,18015
11,25336,25332,86041
12,25336,25333,74311
13,25336,20777,65142
14,25336,25071,10934
15,25336,19764,5224
16,25336,25426,58827
17,25336,5484,49748
18,25336,16177,46089
7,16437,16448,30157
8,16437,17069,33706
9,16437,25415,37255
10,16437,16304,57517
11,16437,25406,66502
12,16437,20849,29023
13,16437,19779,10097
14,16437,19633,18487
15,16437,20772,82442
16,16437,5484,31277
17,16437,4025,53178
18,16437,829,86190
7,11903,22427,44575
8,11903,11368,58974
9,11903,10114,79909
10,11903,22425,96
11,11903,10115,56008
12,11903,10117,78976
13,11903,5686,62448
14,11903,5170,57601
15,11903,5204,42650
16,11903,5484,56756
17,11903,4004,15179
18,11903,20777,29666
7,4804,4790,22989
8,4804,4791,12494
9,4804,4787,13481
10,4804,4786,56306
11,4804,4760,66424
12,4804,4782,54888
13,4804,4773,26456
14,4804,3943,24289
15,4804,4025,60939
16,4804,5484,12120
17,4804,10114,53274
18,4804,20777,39253
7,9292,21684,68454
8,9292,21683,14262
9,9292,9286,77507
10,9292,9086,27191
11,9292,22923,69727
12,9292,6720,56166
13,9292,13058,21358
14,9292,19073,42394
15,9292,20364,18228
16,9292,20535,12396
17,9292,25259,18455
18,9292,285,54641
7,23002,23004,67349
8,23002,5810,51763
9,23002,9222,66477
10,23002,9065,7233
11,23002,1192,18484
12,23002,18779,20028
13,23002,16669,73962
14,23002,18814,13174
15,23002,25078,6456
16,23002,16177,54853
17,23002,18114,45171
18,23002,20777,11646
7,19874,6646,39142
8,19874,3537,82650
9,19874,22554,70181
10,19874,22348,53686
11,19874,22343,10232
12,19874,1237,48560
13,19874,7136,46659
14,19874,3370,66026
15,19874,23623,75739
16,19874,20535,61015
17,19874,16177,26832
18,19874,20777,80898
7,285,284,60104
8,285,346,17814
9,285,345,63443
10,285,336,32129
11,285,491,65018
12,285,11,50569
13,285,545,31646
14,285,174,27073
15,285,3370,55960
16,285,22348,55472
17,285,16177,11862
18,285,20777,6257
7,17923,17276,62429
8,17923,17200,44784
9,17923,17198,44540
10,17923,17364,6292
11,17923,17355,54381
12,17923,25078,38241
13,17923,25079,21015
14,17923,22004,58438
15,17923,11598,18457
16,17923,16177,48099
17,17923,18114,57718
18,17923,20777,83554
7,6762,7210,83949
8,6762,7208,53153
9,6762,6720,50595
10,6762,7745,57636
11,6762,7748,5807
12,6762,25205,46394
13,6762,16700,73753
14,6762,13058,33506
15,6762,24895,40876
16,6762,3369,32991
17,6762,16194,55949
18,6762,20777,10381
7,8736,6784,6160
8,8736,7182,75954
9,8736,25250,41311
10,8736,8730,21352
11,8736,21680,34640
12,8736,16702,51789
13,8736,2995,76072
14,8736,20364,35261
15,8736,24894,31662
16,8736,20535,45440
17,8736,25334,24766
18,8736,285,70370
7,9112,8805,46048
8,9112,7474,40045
9,9112,2149,51295
10,9112,25328,40338
11,9112,7386,78180
12,9112,7331,8684
13,9112,15644,61727
14,9112,7559,72058
15,9112,25137,69941
16,9112,20777,5724
17,9112,20365,75291
18,9112,16177,60463
7,21258,23064,34737
8,21258,23063,12428
9,21258,23061,78009
10,21258,11685,81722
11,21258,11678,58801
12,21258,23083,79752
13,21258,825,16492
14,21258,17127,35485
15,21258,9656,28035
16,21258,24708,42042
17,21258,18114,51164
18,21258,16177,86239
7,22153,22592,37201
8,22153,22593,4949
9,22153,23825,46618
10,22153,18162,32252
11,22153,23821,35054
12,22153,18114,74524
13,22153,18159,46983
14,22153,18083,52867
15,22153,24707,25486
16,22153,25079,21975
17,22153,21984,49608
18,22153,16177,63404
7,21600,21357,43419
8,21600,21493,21467
9,21600,21349,18811
10,21600,21332,76289
11,21600,21419,8725
12,21600,21414,33681
13,21600,10158,4243
14,21600,24894,8909
15,21600,16234,79497
16,21600,20535,49013
17,21600,20777,52115
18,21600,18114,3588
7,17860,17561,42330
8,17860,17857,55234
9,17860,16614,54376
10,17860,17846,32233
11,17860,2144,56260
12,17860,25427,70384
13,17860,10158,4331
14,17860,16236,74157
15,17860,16177,30992
16,17860,12295,72636
17,17860,16665,58872
18,17860,18114,68616
7,17681,17774,49867
8,17681,17777,48196
9,17681,17720,16127
10,17681,17893,6794
11,17681,2140,83252
12,17681,17159,29365
13,17681,18485,39191
14,17681,16272,84818
15,17681,16177,48466
16,17681,25078,30235
17,17681,20777,79742
18,17681,18114,796
7,11516,11513,23505
8,11516,11519,18297
9,11516,11520,15505
10,11516,11523,85150
11,11516,2772,62419
12,11516,11389,11497
13,11516,2774,65559
14,11516,16044,56235
15,11516,18117,55407
16,11516,10114,79343
17,11516,5553,3131
18,11516,16177,34878
7,19931,20319,42861
8,19931,19764,81677
9,19931,19763,9921
10,19931,19804,54690
11,19931,19751,44976
12,19931,20021,80705
13,19931,4943,86308
14,19931,25407,29329
15,19931,20777,29354
16,19931,5177,57063
17,19931,4004,84180
18,19931,829,29797
7,22899,21670,51748
8,22899,22902,53034
9,22899,8730,37949
10,22899,21677,84565
11,22899,25206,68415
12,22899,6720,25897
13,22899,13058,41533
14,22899,19073,1272
15,22899,20364,63546
16,22899,20535,79108
17,22899,25257,82990
18,22899,285,32882
7,5553,5554,57589
8,5553,4137,48759
9,5553,5607,3322
10,5553,5865,80674
11,5553,5829,11543
12,5553,5539,49379
13,5553,5177,77437
14,5553,4075,79832
15,5553,4025,43017
16,5553,11743,4985
17,5553,19633,51991
18,5553,829,50502
7,13035,11257,82006
8,13035,1027,49764
9,13035,11062,20564
10,13035,10978,14382
11,13035,13032,8251
12,13035,15584,43862
13,13035,10401,35910
14,13035,829,5541
15,13035,12859,47461
16,13035,4787,21008
17,13035,5484,9136
18,13035,20777,53633
7,20297,23229,70240
8,20297,23212,6447
9,20297,20017,51748
10,20297,20535,35610
11,20297,23210,45070
12,20297,7277,32025
13,20297,7308,54113
14,20297,7275,23839
15,20297,16177,4992
16,20297,16665,79201
17,20297,25078,71566
18,20297,20777,72672
7,7071,6546,31811
8,7071,7086,17287
9,7071,21268,15552
10,7071,2539,46182
11,7071,8962,82818
12,7071,23540,48059
13,7071,25132,4481
14,7071,25084,47563
15,7071,13510,32609
16,7071,15655,42837
17,7071,5484,28697
18,7071,20777,74930
7,4771,4772,24716
8,4771,4887,60745
9,4771,4773,6644
10,4771,4774,67267
11,4771,4748,67003
12,4771,4786,79767
13,4771,4819,71320
14,4771,4878,53579
15,4771,4075,26289
16,4771,5484,16416
17,4771,15655,11647
18,4771,20777,80001
7,25145,18166,31138
8,25145,23801,15243
9,25145,23803,9229
10,25145,18199,57684
11,25145,23777,34409
12,25145,18114,59007
13,25145,22117,80148
14,25145,18083,15883
15,25145,24707,56465
16,25145,25079,46945
17,25145,13774,32218
18,25145,16177,49073
7,25186,25234,73127
8,25186,9841,37467
9,25186,9829,15397
10,25186,25233,70076
11,25186,10618,36577
12,25186,4194,22852
13,25186,24895,26481
14,25186,25333,50234
15,25186,16177,2879
16,25186,20777,358
17,25186,16665,64070
18,25186,5484,10441
7,23028,7652,31252
8,23028,7649,35463
9,23028,7654,63673
10,23028,7637,77781
11,23028,1396,5543
12,23028,6107,865
13,23028,6575,4648
14,23028,16665,84921
15,23028,18097,52201
16,23028,18114,29818
17,23028,20535,23123
18,23028,20777,13979
7,25054,21331,58861
8,25054,21393,57173
9,25054,21420,59112
10,25054,21492,49356
11,25054,21320,73546
12,25054,21386,18649
13,25054,10158,70959
14,25054,24894,48700
15,25054,16234,21733
16,25054,745,26661
17,25054,20777,50039
18,25054,18114,1892
7,7422,7394,13357
8,7422,2148,70413
9,7422,7420,63991
10,7422,7386,46863
11,7422,7521,29119
12,7422,7334,50322
13,7422,21845,65016
14,7422,7559,54024
15,7422,25334,13222
16,7422,20777,30058
17,7422,24895,36322
18,7422,16177,24426
7,18528,18526,74105
8,18528,18525,55220
9,18528,11602,39321
10,18528,11598,37125
11,18528,18523,25874
12,18528,16292,44915
13,18528,16178,14371
14,18528,16236,69665
15,18528,22004,63873
16,18528,25078,25072
17,18528,25427,79746
18,18528,3370,80653
7,16020,15722,221
8,16020,15927,2114
9,16020,14074,29713
10,16020,1534,52301
11,16020,827,52345
12,16020,25085,5645
13,16020,24946,24771
14,16020,25132,78801
15,16020,829,62631
16,16020,25072,85531
17,16020,5484,71492
18,16020,25333,73131
7,12225,13779,24594
8,12225,13780,11378
9,12225,11694,55340
10,12225,11686,72545
11,12225,11064,66984
12,12225,19616,68621
13,12225,4322,56795
14,12225,1532,62192
15,12225,4004,66785
16,12225,829,4867
17,12225,25084,40742
18,12225,20769,78015
7,2392,16361,67612
8,2392,16261,56349
9,2392,16191,83777
10,2392,16234,61744
11,2392,16177,65933
12,2392,16195,72986
13,2392,16238,31957
14,2392,16353,59419
15,2392,10705,78532
16,2392,16665,69584
17,2392,24895,70346
18,2392,18114,51684
7,13595,11498,72929
8,13595,11497,32475
9,13595,16393,59225
10,13595,16392,16731
11,13595,16389,6729
12,13595,16238,18372
13,13595,16216,79979
14,13595,16234,55377
15,13595,21331,47044
16,13595,25427,24636
17,13595,20772,80316
18,13595,18114,30066
7,6671,24888,36616
8,6671,6674,54961
9,6671,6678,47711
10,6671,24886,24614
11,6671,21692,57530
12,6671,25076,84425
13,6671,7204,83691
14,6671,9286,6143
15,6671,3370,20851
16,6671,20364,85217
17,6671,16177,74435
18,6671,20777,65413
7,2677,18842,27862
8,2677,18838,51658
9,2677,14808,22738
10,2677,18928,8677
11,2677,18814,77207
12,2677,14411,23227
13,2677,18813,43769
14,2677,16665,12057
15,2677,16243,20077
16,2677,16236,12838
17,2677,3370,19798
18,2677,20777,4413
7,10581,6092,1812
8,10581,6109,64471
9,10581,6110,84928
10,10581,9658,2371
11,10581,10206,59798
12,10581,2995,53692
13,10581,9286,16014
14,10581,24895,16885
15,10581,21331,7745
16,10581,16177,34645
17,10581,20777,81634
18,10581,19764,22363
7,17923,17276,37895
8,17923,17200,37007
9,17923,17198,37625
10,17923,17364,4098
11,17923,17355,33377
12,17923,25078,17967
13,17923,25079,17701
14,17923,22004,69223
15,17923,11598,32613
16,17923,16177,36380
17,17923,18114,53163
18,17923,20777,23807
7,15903,15695,25358
8,15903,15696,82742
9,15903,15703,44336
10,15903,2490,78729
11,15903,8976,17714
12,15903,25137,3544
13,15903,25132,12565
14,15903,25084,52786
15,15903,13510,54704
16,15903,25072,84066
17,15903,5484,38555
18,15903,20777,37779
7,19693,2251,8012
8,19693,2249,59418
9,19693,20122,55023
10,19693,2252,32061
11,19693,13077,83444
12,19693,10322,75212
13,19693,13639,56850
14,19693,10610,77523
15,19693,20777,71539
16,19693,5463,75894
17,19693,4025,70256
18,19693,18114,67423
7,13753,13754,75566
8,13753,13745,15233
9,13753,12856,11852
10,13753,12859,60645
11,13753,10001,32334
12,13753,9548,1052
13,13753,829,41802
14,13753,10401,541
15,13753,15655,25700
16,13753,25084,29269
17,13753,5484,29658
18,13753,20777,48465
7,17119,10091,60204
8,17119,10090,25997
9,17119,10089,55219
10,17119,17123,50687
11,17119,17127,41403
12,17119,10083,25718
13,17119,10610,39933
14,17119,10114,19966
15,17119,23085,13619
16,17119,5582,59316
17,17119,19764,33905
18,17119,18114,9251
7,20356,19645,30535
8,20356,19635,2346
9,20356,8134,16465
10,20356,8611,8718
11,20356,7275,43568
12,20356,3360,86086
13,20356,3305,36502
14,20356,3370,44020
15,20356,20535,39195
16,20356,16241,39313
17,20356,285,35235
18,20356,20777,24209
7,19513,19508,1560
8,19513,11065,73929
9,19513,11064,55345
10,19513,9612,17248
11,19513,10757,48666
12,19513,1532,77759
13,19513,1534,77827
14,19513,9794,44626
15,19513,24946,57556
16,19513,25071,34620
17,19513,5484,30552
18,19513,25333,41054
7,14042,14041,46222
8,14042,25263,14584
9,14042,25417,63396
10,14042,20767,6725
11,14042,20777,45013
12,14042,20760,69016
13,14042,20752,75203
14,14042,13504,43120
15,14042,19764,48273
16,14042,25072,57641
17,14042,5539,74996
18,14042,16177,39585
7,12609,22695,10587
8,12609,12277,60451
9,12609,22678,32496
10,12609,10695,19945
11,12609,14270,63132
12,12609,12619,76704
13,12609,24909,20739
14,12609,15655,67554
15,12609,4782,23234
16,12609,16107,82510
17,12609,829,52352
18,12609,20777,14856
7,10092,1281,83670
8,10092,10094,30560
9,10092,1279,48975
10,10092,1253,30913
11,10092,10179,14466
12,10092,25263,3130
13,10092,25332,24217
14,10092,25333,27031
15,10092,19764,62935
16,10092,25072,41228
17,10092,5553,16301
18,10092,4004,81237
7,8545,24849,50341
8,8545,24826,68196
9,8545,24825,59211
10,8545,954,23191
11,8545,7140,37508
12,8545,8105,71158
13,8545,22348,19326
14,8545,6720,12442
15,8545,3370,19528
16,8545,20535,76078
17,8545,16177,5231
18,8545,20777,10600
7,14572,14570,27128
8,14572,14569,55364
9,14572,14567,81085
10,14572,1489,32075
11,14572,14611,50700
12,14572,14589,30216
13,14572,23623,65575
14,14572,2961,41936
15,14572,336,13586
16,14572,1237,67952
17,14572,16177,16476
18,14572,18114,33028
7,15644,757,81445
8,15644,758,36357
9,15644,15646,74966
10,15644,19528,60218
11,15644,19082,3350
12,15644,6174,55770
13,15644,25328,15891
14,15644,7521,48530
15,15644,25137,35406
16,15644,20777,83251
17,15644,20365,8534
18,15644,16177,36449
7,644,1659,49854
8,644,647,7610
9,644,1648,75265
10,644,116,62814
11,644,121,23490
12,644,487,22460
13,644,285,37901
14,644,44,15150
15,644,3370,46386
16,644,22348,28662
17,644,16177,7698
18,644,20777,66563
7,13932,13865,59688
8,13932,11407,27466
9,13932,20849,9632
10,13932,25294,62537
11,13932,16310,1301
12,13932,25332,4259
13,13932,25264,61249
14,13932,20756,74976
15,13932,19633,48623
16,13932,4313,23745
17,13932,5539,69759
18,13932,25085,16652
7,1778,16982,69242
8,1778,17008,42791
9,1778,16978,84549
10,1778,24895,52375
11,1778,19074,30126
12,1778,21320,38827
13,1778,21496,54149
14,1778,25233,13073
15,1778,16177,66956
16,1778,20535,29778
17,1778,20777,83847
18,1778,19764,5447
7,5414,5412,50989
8,5414,5411,15154
9,5414,5190,30468
10,5414,3872,33761
11,5414,5560,66695
12,5414,5562,54154
13,5414,5582,54545
14,5414,5553,37938
15,5414,4025,5938
16,5414,10610,65388
17,5414,19764,48383
18,5414,18114,59819
7,14676,14677,45350
8,14676,14673,4037
9,14676,14668,26940
10,14676,14666,68643
11,14676,14826,35496
12,14676,23888,16659
13,14676,14641,31750
14,14676,18721,56359
15,14676,3370,2792
16,14676,16665,68284
17,14676,285,79574
18,14676,18114,10270
7,5986,13576,79219
8,5986,5984,27776
9,5986,6055,82142
10,5986,6052,30759
11,5986,829,33663
12,5986,5990,16452
13,5986,15595,19431
14,5986,10401,32079
15,5986,828,16990
16,5986,24947,47290
17,5986,5484,52803
18,5986,20777,7201
7,9663,9658,78408
8,9663,6115,85130
9,9663,10206,1306
10,9663,5807,86172
11,9663,6091,65924
12,9663,10572,2819
13,9663,9286,70490
14,9663,24895,68737
15,9663,21331,11335
16,9663,25426,10803
17,9663,25071,2823
18,9663,18814,79969
7,12276,22693,19644
8,12276,22678,60068
9,12276,10696,47914
10,12276,12607,14779
11,12276,14270,8352
12,12276,12618,9090
13,12276,24909,80882
14,12276,4760,81250
15,12276,4782,9932
16,12276,16107,7661
17,12276,829,39185
18,12276,20777,12767
7,5612,5585,51645
8,5612,5610,54418
9,5612,5829,61362
10,5612,5463,54703
11,5612,5830,28507
12,5612,5484,33176
13,5612,5539,60532
14,5612,5240,46025
15,5612,4025,63512
16,5612,4004,20524
17,5612,9794,39314
18,5612,829,73695
7,21575,1962,2722
8,21575,11906,64879
9,21575,11344,81300
10,21575,10617,79048
11,21575,4194,85474
12,21575,25233,85478
13,21575,24894,77540
14,21575,19073,80140
15,21575,16177,66339
16,21575,20777,63034
17,21575,16665,32066
18,21575,3370,62644
7,9867,13776,20543
8,9867,22074,47620
9,9867,9874,20840
10,9867,22043,40711
11,9867,16669,48267
12,9867,21985,8469
13,9867,10705,52960
14,9867,17364,36626
15,9867,16178,58472
16,9867,18814,30757
17,9867,25427,20556
18,9867,20777,79393
7,696,709,43547
8,696,544,6736
9,696,44,52235
10,696,1615,35164
11,696,188,42950
12,696,297,33252
13,696,285,45702
14,696,121,33021
15,696,3370,28787
16,696,22348,13891
17,696,16177,30975
18,696,20777,2790
7,8372,7748,84919
8,8372,7747,54045
9,8372,7745,14597
10,8372,7204,38668
11,8372,6764,1434
12,8372,25077,85946
13,8372,6690,51355
14,8372,9883,25568
15,8372,24896,31812
16,8372,20364,53976
17,8372,16177,1349
18,8372,20777,1865
7,12258,12251,54285
8,12258,12248,64003
9,12258,10279,79365
10,12258,12919,8358
11,12258,24895,63969
12,12258,21320,58146
13,12258,19073,24649
14,12258,25233,35096
15,12258,16177,34052
16,12258,20535,19895
17,12258,20777,34337
18,12258,3370,68286
7,18781,14769,26597
8,18781,18693,68802
9,18781,14768,8659
10,18781,18794,56834
11,18781,14820,71769
12,18781,14408,12560
13,18781,14808,37378
14,18781,16665,54837
15,18781,17198,81844
16,18781,16177,80712
17,18781,3370,49339
18,18781,20777,12366
7,19534,19118,30946
8,19534,19117,61723
9,19534,19113,20377
10,19534,19109,4632
11,19534,19106,1710
12,19534,16107,25355
13,19534,19122,6186
14,19534,24435,34982
15,19534,4787,84426
16,19534,5177,57343
17,19534,5567,33699
18,19534,20777,78882
7,19425,7419,9358
8,19425,7935,68000
9,19425,7386,6909
10,19425,7521,16605
11,19425,19214,11225
12,19425,25328,48412
13,19425,21832,6417
14,19425,7559,73399
15,19425,25333,63541
16,19425,20777,8951
17,19425,5517,54197
18,19425,16177,70648
7,3934,3413,63563
8,3934,4114,44492
9,3934,3943,51433
10,3934,4003,61145
11,3934,4870,15204
12,3934,4781,61705
13,3934,4787,13915
14,3934,4059,78033
15,3934,5539,35658
16,3934,5463,56098
17,3934,16107,11216
18,3934,20777,72718
7,12029,25427,15286
8,12029,12042,10863
9,12029,17098,78284
10,12029,745,17466
11,12029,4196,13057
12,12029,4194,86219
13,12029,21331,66952
14,12029,21320,31801
15,12029,16177,68633
16,12029,20777,50945
17,12029,16665,79824
18,12029,5484,71864
7,14391,14869,40338
8,14391,14504,15201
9,14391,14499,24293
10,14391,14509,51398
11,14391,14511,44553
12,14391,15066,30828
13,14391,14641,53893
14,14391,3305,75786
15,14391,3310,58222
16,14391,14768,53847
17,14391,285,74810
18,14391,20777,49609
7,2690,4470,7363
8,2690,4514,84826
9,2690,4515,29521
10,2690,4518,9222
11,2690,4389,17043
12,2690,4350,65832
13,2690,4303,80993
14,2690,4004,36321
15,2690,5484,66416
16,2690,4025,29172
17,2690,25071,7375
18,2690,829,66949
7,4846,4847,20664
8,4846,4774,64357
9,4846,4773,6819
10,4846,4781,80979
11,4846,4784,4786
12,4846,4755,68879
13,4846,4760,76060
14,4846,3943,26657
15,4846,4026,58085
16,4846,5484,39531
17,4846,10114,43881
18,4846,20777,38393
7,6082,15964,1803
8,6082,15962,33588
9,6082,15960,81813
10,6082,15781,80241
11,6082,13510,61227
12,6082,9532,24945
13,6082,12859,18140
14,6082,15595,43544
15,6082,25084,7632
16,6082,25132,74530
17,6082,5177,56640
18,6082,20777,45958
7,23045,23022,63891
8,23045,1564,79336
9,23045,9065,29951
10,23045,1401,74343
11,23045,7652,49337
12,23045,7637,4934
13,23045,16817,17110
14,23045,22038,40957
15,23045,18814,71485
16,23045,16177,63716
17,23045,20535,30839
18,23045,20777,5333
7,24358,4914,45636
8,24358,4829,3153
9,24358,4795,44214
10,24358,4796,78207
11,24358,4818,48107
12,24358,4787,57047
13,24358,4782,52872
14,24358,3934,55149
15,24358,4074,2442
16,24358,5539,72117
17,24358,10114,12252
18,24358,20777,55951
7,24614,24390,22641
8,24614,24386,41274
9,24614,24352,13744
10,24614,24520,62951
11,24614,24468,45781
12,24614,24116,67556
13,24614,24138,72829
14,24614,4025,3932
15,24614,5177,53362
16,24614,5484,25831
17,24614,4313,23810
18,24614,20777,64594
7,14718,14715,19578
8,14718,14714,3457
9,14718,14673,84380
10,14718,14667,36962
11,14718,14826,17700
12,14718,14509,6957
13,14718,18813,35948
14,14718,18814,52963
15,14718,3370,58915
16,14718,16665,39660
17,14718,285,4887
18,14718,18114,55344
7,9022,6226,62523
8,9022,6225,80001
9,9022,6223,54241
10,9022,16153,60325
11,9022,7561,23010
12,9022,15644,51217
13,9022,6138,77745
14,9022,7521,26243
15,9022,25137,34554
16,9022,20777,31587
17,9022,20365,60383
18,9022,16177,11819
7,7732,7726,8392
8,7732,7723,84944
9,7732,7151,14165
10,7732,9884,67263
11,7732,12717,13341
12,7732,22348,6344
13,7732,22579,48913
14,7732,24896,46858
15,7732,3370,23000
16,7732,24895,61099
17,7732,16195,79639
18,7732,20777,18599
7,8353,7765,39885
8,8353,7760,80891
9,8353,7758,38077
10,8353,25076,32974
11,8353,7748,18870
12,8353,6720,62590
13,8353,6731,30109
14,8353,7136,4578
15,8353,24896,19418
16,8353,20364,2525
17,8353,16177,69866
18,8353,20777,22656
7,3729,20173,7802
8,3729,1237,50245
9,3729,19843,70055
10,3729,22579,49889
11,3729,22337,32578
12,3729,22348,56217
13,3729,3370,70903
14,3729,2961,66703
15,3729,7275,49139
16,3729,20535,18811
17,3729,16177,5563
18,3729,20777,54613
7,12866,12864,28492
8,12866,12863,65930
9,12866,12861,2730
10,12866,12859,57647
11,12866,9532,3630
12,12866,13409,45204
13,12866,9550,48639
14,12866,15595,7410
15,12866,11045,61912
16,12866,24947,59909
17,12866,5539,71441
18,12866,20777,33955
7,22284,22286,78260
8,22284,22237,37499
9,22284,3379,50744
10,22284,3300,72275
11,22284,3370,39945
12,22284,3383,19543
13,22284,2961,70069
14,22284,23623,18132
15,22284,14826,47025
16,22284,285,7757
17,22284,16177,71733
18,22284,20777,82302
7,5506,5635,52299
8,5506,5504,37089
9,5506,5478,78618
10,5506,5480,9380
11,5506,5268,85260
12,5506,5553,24660
13,5506,5463,51160
14,5506,5177,53607
15,5506,4025,11869
16,5506,4313,15042
17,5506,19633,23518
18,5506,829,21959
7,22770,22768,82133
8,22770,11371,40306
9,22770,10382,81940
10,22770,10385,70780
11,22770,10386,65502
12,22770,18311,73849
13,22770,16044,52839
14,22770,18114,68001
15,22770,24707,40528
16,22770,17073,60017
17,22770,5582,58713
18,22770,16177,25776
7,11532,11529,5442
8,11532,1784,47943
9,11532,16608,74505
10,11532,11524,62904
11,11532,16331,32664
12,11532,16193,70943
13,11532,16178,47830
14,11532,16186,21649
15,11532,21331,65808
16,11532,16665,82824
17,11532,746,1285
18,11532,18114,29120
7,11491,1525,26782
8,11491,25300,48590
9,11491,9920,23481
10,11491,9931,83325
11,11491,25294,52971
12,11491,25264,51427
13,11491,20760,14766
14,11491,25257,68043
15,11491,19764,36837
16,11491,25234,59521
17,11491,5539,85038
18,11491,16177,45387
7,11497,16393,32785
8,11497,18486,40364
9,11497,16391,81432
10,11497,16389,17456
11,11497,16386,17484
12,11497,16271,48532
13,11497,16195,21158
14,11497,16232,47007
15,11497,21331,14744
16,11497,16665,19134
17,11497,18814,45702
18,11497,18114,28691
7,2871,9677,65367
8,2871,9678,80951
9,2871,2991,77480
10,2871,12680,28192
11,2871,7298,13428
12,2871,15123,8897
13,2871,18721,25289
14,2871,16665,56032
15,2871,16234,54577
16,2871,16272,42299
17,2871,3370,80303
18,2871,20777,80443
7,21594,21333,35329
8,21594,21334,61897
9,21594,21496,66658
10,21594,21490,66181
11,21594,21331,57528
12,21594,21320,39461
13,21594,10158,29721
14,21594,25426,2275
15,21594,16234,8041
16,21594,20535,17993
17,21594,20777,2324
18,21594,3370,50091
